key	en	ca-ES	notes
product_name	DRMN	DRMN	Brand; do not translate
app_store	App Store	App Store	Apple platform term
iphone	iPhone	iPhone	Apple product name
download	Download Now	Descarrega ara	CTA; Apple App Store ca-ES style
white_noise	white noise	soroll blanc	Standard ca-ES term
brown_noise	brown noise	soroll marró	
sleep_sounds	sleep sounds	sons per dormir	
sound_machine	sleep sound machine	màquina de soroll per dormir	Marketing
offline	offline	fora de línia / offline	Both common in App Store ca-ES
privacy_policy	Privacy Policy	Política de privadesa	Apple ca-ES legal term
terms_of_service	Terms of Service	Condicions d'ús	Apple ca-ES
freemium	freemium	versió gratuïta	Explain premium in body; not completament gratuït
sleep_timer	sleep timer	temporitzador de son	
register	informal tu	tu	B2C consumer app tone for ca-ES
