key	en	hr-HR	notes
product_name	DRMN	DRMN	Brand; do not translate
app_store	App Store	App Store	Apple platform term
iphone	iPhone	iPhone	Apple product name
download	Download Now	Preuzmi sada	CTA; Apple App Store HR style
white_noise	white noise	bijeli šum	Standard hr-HR term
brown_noise	brown noise	smeđi šum	
sleep_sounds	sleep sounds	zvukovi za spavanje	
sound_machine	sleep sound machine	stroj za zvukove spavanja	Marketing
offline	offline	offline	Common in App Store HR
privacy_policy	Privacy Policy	Pravila o privatnosti	Apple hr-HR legal term
terms_of_service	Terms of Service	Uvjeti korištenja	Apple hr-HR
freemium	freemium	besplatna verzija	Explain premium in body; not potpuno besplatno
sleep_timer	sleep timer	timer za spavanje	
register	informal ti	ti	B2C consumer app tone for hr-HR
