key	en	ml-IN	notes
product_name	DRMN	DRMN	Brand; do not translate
app_store	App Store	App Store	Apple platform term
iphone	iPhone	iPhone	Apple product name
download	Download Now	ഇപ്പോൾ ഡൗൺലോഡ് ചെയ്യുക	CTA; standard ml-IN imperative
white_noise	white noise	വൈറ്റ് നോയിസ്	Common ml-IN app/marketing term
brown_noise	brown noise	ബ്രൗൺ നോയിസ്	
sleep_sounds	sleep sounds	ഉറക്ക ശബ്ദങ്ങൾ	
sound_machine	sleep sound machine	ഉറക്ക സൗണ്ട് മെഷിൻ	Marketing
offline	offline	ഓഫ്‌ലൈൻ	Standard ml-IN UI term
privacy_policy	Privacy Policy	സ്വകാര്യതാ നയം	Apple ml-IN legal term
terms_of_service	Terms of Service	സേവന നിബന്ധനകൾ	Apple ml-IN
freemium	freemium	സൗജന്യ പതിപ്പ്	1-hour timer; not പൂർണ്ണമായും സൗജന്യം
sleep_timer	sleep timer	ഉറക്ക ടൈമർ	
register	respectful ningal	നിങ്ങൾ	B2C consumer app tone for ml-IN; CTAs use imperative
