key	en	da-DK	notes
product_name	DRMN	DRMN	Brand; do not translate
app_store	App Store	App Store	Apple platform term
iphone	iPhone	iPhone	Apple product name
download	Download Now	Hent nu	CTA
white_noise	white noise	hvid støj	Standard da-DK term
brown_noise	brown noise	brun støj	
sleep_sounds	sleep sounds	søvnlyde	
sound_machine	sleep sound machine	søvnlydsmaskine	Marketing
offline	offline	offline	Common in App Store DK
privacy_policy	Privacy Policy	Privatlivspolitik	Apple da-DK legal term
terms_of_service	Terms of Service	Vilkår og betingelser	
freemium	freemium	gratis version	Explain premium in body
sleep_timer	sleep timer	søvntimer	
register	informal du	du	Consumer app tone for da-DK
